order_id,product_id,review_id,add_to_cart_order,reordered,review_id.1
467,21526,467,9,1,467
467,38684,467,10,0,467
467,13702,467,11,1,467
468,4461,468,1,1,468
468,46667,468,2,1,468
468,9955,468,3,0,468
468,13176,468,4,0,468
468,31717,468,5,1,468
468,10621,468,6,1,468
468,23288,468,7,1,468
468,28985,468,8,1,468
468,35140,468,9,0,468
468,38847,468,10,0,468
468,36149,468,11,0,468
468,5876,468,12,0,468
468,47209,468,13,1,468
469,34658,469,1,1,469
469,2581,469,2,1,469
469,43933,469,3,1,469
469,5785,469,4,1,469
469,4097,469,5,1,469
469,329,469,6,1,469
469,13176,469,7,1,469
469,21137,469,8,1,469
470,38896,470,1,0,470
470,44912,470,2,0,470
470,37119,470,3,0,470
470,35951,470,4,0,470
470,13176,470,5,1,470
470,20734,470,6,0,470
470,31880,470,7,0,470
471,9076,471,1,0,471
471,30720,471,2,0,471
472,28601,472,1,0,472
472,45217,472,2,0,472
472,30509,472,3,0,472
472,1674,472,4,0,472
472,44683,472,5,0,472
472,196,472,6,0,472
472,7837,472,7,0,472
472,42806,472,8,0,472
473,7539,473,1,1,473
473,33320,473,2,1,473
473,20564,473,3,1,473
473,30494,473,4,1,473
473,30978,473,5,0,473
473,44349,473,6,0,473
474,40910,474,1,1,474
474,19229,474,2,0,474
474,16939,474,3,0,474
474,41290,474,4,0,474
474,19192,474,5,1,474
474,276,474,6,0,474
475,15663,475,1,0,475
475,13966,475,2,1,475
475,47119,475,3,1,475
475,44042,475,4,1,475
476,28842,476,1,1,476
476,4799,476,2,0,476
476,27336,476,3,1,476
476,13646,476,4,1,476
477,21903,477,1,1,477
477,38768,477,2,1,477
478,3442,478,1,0,478
478,4942,478,2,1,478
478,23516,478,3,1,478
478,43920,478,4,1,478
478,16083,478,5,1,478
478,35065,478,6,0,478
478,18531,478,7,1,478
478,20082,478,8,0,478
479,44670,479,1,1,479
479,45437,479,2,1,479
479,38944,479,3,1,479
479,19006,479,4,1,479
479,30142,479,5,1,479
479,39947,479,6,1,479
479,30489,479,7,1,479
479,31040,479,8,0,479
479,24952,479,9,0,479
480,46802,480,1,1,480
480,25931,480,2,1,480
480,34358,480,3,1,480
480,24852,480,4,1,480
480,40759,480,5,1,480
480,45104,480,6,1,480
480,4605,480,7,1,480
480,8670,480,8,1,480
480,10749,480,9,1,480
480,29837,480,10,1,480
480,46979,480,11,1,480
480,8518,480,12,0,480
480,4428,480,13,0,480
481,37489,481,1,0,481
481,38817,481,2,1,481
481,34821,481,3,1,481
481,10492,481,4,1,481
481,47141,481,5,0,481
481,2513,481,6,0,481
481,25544,481,7,0,481
481,26216,481,8,0,481
481,37773,481,9,0,481
481,29178,481,10,0,481
481,36527,481,11,0,481
481,34160,481,12,0,481
481,46877,481,13,0,481
481,47656,481,14,0,481
481,48000,481,15,0,481
481,9837,481,16,0,481
481,40310,481,17,0,481
481,34077,481,18,0,481
482,14715,482,1,1,482
482,12341,482,2,1,482
482,6184,482,3,1,482
482,46562,482,4,1,482
483,20876,483,1,0,483
483,24852,483,2,1,483
483,41787,483,3,1,483
483,4957,483,4,1,483
483,43352,483,5,1,483
483,14917,483,6,1,483
483,44517,483,7,1,483
484,21386,484,1,1,484
484,3868,484,2,1,484
484,42887,484,3,1,484
484,22565,484,4,1,484
484,12212,484,5,0,484
485,40120,485,1,1,485
485,21292,485,2,1,485
485,22802,485,3,1,485
485,3798,485,4,1,485
485,30827,485,5,0,485
485,12341,485,6,0,485
485,4557,485,7,0,485
485,26759,485,8,0,485
486,30849,486,1,1,486
486,26604,486,2,1,486
487,39561,487,1,1,487
487,43087,487,2,1,487
487,38730,487,3,0,487
487,6902,487,4,0,487
487,35633,487,5,1,487
487,43352,487,6,1,487
487,16797,487,7,1,487
487,13176,487,8,0,487
487,45747,487,9,1,487
487,10933,487,10,0,487
487,47616,487,11,0,487
488,17699,488,1,0,488
488,41539,488,2,1,488
488,40411,488,3,0,488
488,17287,488,4,0,488
489,3007,489,1,0,489
489,34243,489,2,0,489
489,15613,489,3,1,489
489,40676,489,4,0,489
489,23535,489,5,0,489
490,48697,490,1,0,490
490,20247,490,2,1,490
490,31683,490,3,1,490
490,37103,490,4,0,490
490,16290,490,5,0,490
490,46667,490,6,0,490
490,11989,490,7,1,490
490,29941,490,8,0,490
490,24852,490,9,0,490
490,12980,490,10,0,490
490,11224,490,11,0,490
490,26293,490,12,0,490
490,27845,490,13,1,490
490,6182,490,14,1,490
490,6361,490,15,1,490
490,30391,490,16,0,490
490,2295,490,17,0,490
490,45840,490,18,0,490
491,43352,491,1,1,491
491,23291,491,2,1,491
491,48341,491,3,1,491
491,45948,491,4,1,491
491,25272,491,5,0,491
491,40723,491,6,0,491
491,41361,491,7,0,491
491,14705,491,8,0,491
491,39877,491,9,0,491
492,19171,492,1,1,492
492,4605,492,2,0,492
492,15528,492,3,0,492
492,1830,492,4,0,492
492,21137,492,5,1,492
492,37065,492,6,0,492
492,21927,492,7,0,492
492,13176,492,8,1,492
492,31717,492,9,1,492
492,34126,492,10,1,492
492,30027,492,11,0,492
492,35510,492,12,1,492
492,17956,492,13,0,492
493,21195,493,1,1,493
494,21137,494,1,1,494
495,45603,495,1,1,495
495,24852,495,2,0,495
495,18232,495,3,1,495
495,35939,495,4,1,495
495,48679,495,5,1,495
495,16797,495,6,0,495
496,26010,496,1,0,496
496,13176,496,2,1,496
496,28204,496,3,1,496
496,932,496,4,0,496
496,8022,496,5,0,496
496,26298,496,6,0,496
496,39099,496,7,0,496
496,13646,496,8,0,496
497,9358,497,1,1,497
497,48532,497,2,1,497
497,35894,497,3,1,497
497,36051,497,4,0,497
498,8464,498,1,0,498
498,1154,498,2,0,498
498,4895,498,3,0,498
498,41805,498,4,0,498
498,33852,498,5,0,498
498,31102,498,6,1,498
498,28080,498,7,1,498
498,24398,498,8,0,498
498,20791,498,9,0,498
498,43703,498,10,0,498
499,34126,499,1,1,499
499,19057,499,2,1,499
499,40691,499,3,0,499
499,25588,499,4,0,499
499,43789,499,5,1,499
499,41570,499,6,0,499
499,47376,499,7,1,499
500,26604,500,1,1,500
500,36070,500,2,1,500
500,39877,500,3,0,500
500,46313,500,4,1,500
500,19208,500,5,1,500
501,38689,501,1,1,501
501,23765,501,2,1,501
501,18465,501,3,1,501
501,29662,501,4,1,501
501,34969,501,5,1,501
501,260,501,6,1,501
501,47209,501,7,1,501
501,781,501,8,1,501
501,18090,501,9,1,501
501,5876,501,10,1,501
501,26209,501,11,1,501
501,47601,501,12,1,501
501,28476,501,13,1,501
501,14462,501,14,0,501
501,21137,501,15,1,501
501,7781,501,16,0,501
501,44359,501,17,1,501
501,28985,501,18,1,501
501,10305,501,19,1,501
501,43122,501,20,1,501
501,9387,501,21,1,501
501,48795,501,22,1,501
501,31553,501,23,0,501
501,21903,501,24,0,501
501,34861,501,25,0,501
501,2314,501,26,0,501
501,27695,501,27,0,501
502,5077,502,1,1,502
502,36717,502,2,1,502
502,12324,502,3,0,502
502,49273,502,4,0,502
502,24852,502,5,1,502
502,40969,502,6,0,502
502,25890,502,7,1,502
502,38777,502,8,1,502
502,11782,502,9,0,502
502,1215,502,10,0,502
502,16525,502,11,0,502
502,41544,502,12,0,502
502,42736,502,13,0,502
502,25256,502,14,0,502
502,9076,502,15,1,502
502,47626,502,16,0,502
502,37825,502,17,1,502
502,4605,502,18,1,502
502,23165,502,19,0,502
502,19048,502,20,0,502
502,21903,502,21,1,502
502,7156,502,22,1,502
502,39275,502,23,1,502
502,1158,502,24,1,502
503,33929,503,1,1,503
503,8174,503,2,1,503
503,5876,503,3,1,503
503,45066,503,4,1,503
503,4541,503,5,1,503
503,35547,503,6,1,503
503,14356,503,7,1,503
503,7079,503,8,1,503
503,26604,503,9,1,503
503,27966,503,10,1,503
503,47766,503,11,1,503
503,40396,503,12,1,503
503,7916,503,13,1,503
503,25199,503,14,1,503
503,45437,503,15,1,503
503,24373,503,16,1,503
503,18288,503,17,1,503
503,42265,503,18,1,503
503,22035,503,19,1,503
503,39275,503,20,1,503
503,34243,503,21,0,503
503,8309,503,22,1,503
503,8710,503,23,1,503
503,31663,503,24,0,503
503,25630,503,25,0,503
503,15290,503,26,0,503
504,1398,504,1,1,504
504,10851,504,2,1,504
504,42333,504,3,1,504
504,29926,504,4,1,504
504,5322,504,5,1,504
504,35199,504,6,1,504
504,40063,504,7,1,504
504,39408,504,8,1,504
504,33129,504,9,1,504
504,39041,504,10,1,504
504,148,504,11,1,504
505,7781,505,1,1,505
505,21614,505,2,1,505
505,13712,505,3,1,505
505,9550,505,4,1,505
505,16589,505,5,1,505
505,27086,505,6,1,505
505,19677,505,7,1,505
505,35221,505,8,1,505
505,27548,505,9,1,505
505,5015,505,10,1,505
505,26620,505,11,1,505
505,7563,505,12,1,505
505,39475,505,13,1,505
505,24954,505,14,0,505
505,28204,505,15,1,505
505,39877,505,16,0,505
506,3561,506,1,0,506
506,43129,506,2,0,506
506,34126,506,3,0,506
506,42736,506,4,1,506
506,45999,506,5,1,506
506,46979,506,6,1,506
506,18479,506,7,0,506
506,27744,506,8,1,506
506,21334,506,9,0,506
506,3843,506,10,0,506
506,30994,506,11,0,506
506,28682,506,12,1,506
507,47626,507,1,0,507
507,41874,507,2,1,507
508,49517,508,1,1,508
508,45210,508,2,0,508
508,47029,508,3,0,508
509,32141,509,1,1,509
509,13015,509,2,0,509
509,20944,509,3,0,509
509,14390,509,4,0,509
509,18539,509,5,0,509
509,29943,509,6,1,509
509,36138,509,7,0,509
509,46842,509,8,0,509
509,21333,509,9,1,509
509,36975,509,10,0,509
509,36696,509,11,0,509
509,1736,509,12,0,509
510,26348,510,1,1,510
511,8045,511,1,1,511
511,9409,511,2,0,511
512,27845,512,1,0,512
512,13329,512,2,0,512
512,27966,512,3,0,512
512,36082,512,4,0,512
512,30233,512,5,0,512
512,42557,512,6,0,512
512,42710,512,7,0,512
512,18441,512,8,0,512
512,5876,512,9,0,512
512,27156,512,10,0,512
512,13176,512,11,0,512
512,32402,512,12,0,512
512,7955,512,13,0,512
512,21511,512,14,0,512
512,2322,512,15,0,512
512,45671,512,16,0,512
512,18385,512,17,0,512
512,39877,512,18,0,512
512,12320,512,19,0,512
513,5535,513,1,1,513
513,3473,513,2,0,513
513,31694,513,3,1,513
513,3605,513,4,0,513
513,13064,513,5,0,513
514,30024,514,1,1,514
514,14084,514,2,1,514
514,13968,514,3,1,514
514,42828,514,4,1,514
514,35108,514,5,1,514
514,12899,514,6,1,514
514,10243,514,7,0,514
514,13249,514,8,1,514
514,31066,514,9,0,514
514,47209,514,10,1,514
514,24039,514,11,0,514
514,17360,514,12,0,514
514,40634,514,13,0,514
514,47155,514,14,0,514
514,33438,514,15,0,514
514,45007,514,16,1,514
514,17794,514,17,0,514
514,18656,514,18,1,514
514,46979,514,19,0,514
515,42265,515,1,0,515
515,44683,515,2,0,515
515,33147,515,3,1,515
515,9839,515,4,0,515
515,9076,515,5,0,515
515,25133,515,6,0,515
515,8048,515,7,1,515
515,31506,515,8,0,515
515,21903,515,9,0,515
515,20955,515,10,0,515
515,7862,515,11,1,515
516,6184,516,1,1,516
516,8843,516,2,1,516
516,19887,516,3,1,516
516,196,516,4,1,516
516,3298,516,5,1,516
517,21267,517,1,1,517
517,21405,517,2,1,517
517,32717,517,3,0,517
517,1468,517,4,1,517
517,35948,517,5,0,517
517,33438,517,6,1,517
517,3855,517,7,0,517
517,12254,517,8,0,517
517,535,517,9,0,517
517,35817,517,10,0,517
517,44775,517,11,0,517
517,9989,517,12,0,517
517,20580,517,13,0,517
517,23679,517,14,1,517
517,756,517,15,0,517
518,19057,518,1,0,518
518,40310,518,2,0,518
518,4920,518,3,0,518
518,16797,518,4,0,518
518,40174,518,5,0,518
518,18176,518,6,0,518
518,21872,518,7,0,518
518,7014,518,8,0,518
518,46969,518,9,0,518
518,15290,518,10,0,518
518,611,518,11,0,518
518,4799,518,12,0,518
518,37119,518,13,0,518
518,2086,518,14,0,518
518,10006,518,15,0,518
518,5212,518,16,0,518
519,11950,519,1,0,519
519,24968,519,2,0,519
519,13176,519,3,1,519
520,43338,520,1,1,520
520,18806,520,2,1,520
520,32030,520,3,1,520
520,42193,520,4,1,520
520,27845,520,5,1,520
520,37718,520,6,1,520
520,29189,520,7,1,520
520,22122,520,8,1,520
520,24852,520,9,1,520
520,32828,520,10,1,520
520,46979,520,11,1,520
520,15143,520,12,1,520
520,26882,520,13,0,520
520,5355,520,14,1,520
520,21137,520,15,0,520
521,28849,521,1,1,521
521,18656,521,2,1,521
521,48679,521,3,1,521
521,46979,521,4,1,521
521,26317,521,5,1,521
521,2693,521,6,1,521
521,40377,521,7,1,521
521,44142,521,8,1,521
521,47209,521,9,1,521
521,45594,521,10,1,521
521,27355,521,11,0,521
521,8424,521,12,0,521
521,25340,521,13,1,521
521,5876,521,14,0,521
522,9292,522,1,1,522
522,4656,522,2,0,522
523,33569,523,1,1,523
523,34489,523,2,1,523
523,25980,523,3,0,523
523,35951,523,4,1,523
523,47209,523,5,1,523
523,21903,523,6,1,523
523,26769,523,7,1,523
523,41750,523,8,1,523
523,12206,523,9,1,523
523,41433,523,10,1,523
523,13380,523,11,1,523
524,19660,524,1,1,524
525,4937,525,1,0,525
526,25472,526,1,1,526
526,329,526,2,1,526
526,43789,526,3,1,526
526,46194,526,4,1,526
526,30567,526,5,1,526
526,23622,526,6,1,526
526,49128,526,7,0,526
526,6760,526,8,1,526
526,28535,526,9,1,526
526,33303,526,10,1,526
526,36315,526,11,1,526
526,32857,526,12,1,526
526,14979,526,13,0,526
527,25513,527,1,1,527
527,42093,527,2,1,527
527,49235,527,3,1,527
527,23405,527,4,0,527
527,44811,527,5,1,527
527,5161,527,6,1,527
527,20600,527,7,1,527
527,39877,527,8,1,527
527,13380,527,9,0,527
527,7781,527,10,0,527
527,43961,527,11,0,527
527,5876,527,12,0,527
528,30411,528,1,1,528
528,36247,528,2,1,528
528,42758,528,3,1,528
528,8859,528,4,1,528
529,33205,529,1,1,529
529,24852,529,2,1,529
529,459,529,3,1,529
529,16241,529,4,1,529
529,5612,529,5,0,529
529,43961,529,6,0,529
530,13176,530,1,1,530
530,47788,530,2,0,530
530,12980,530,3,1,530
530,34969,530,4,0,530
530,204,530,5,0,530
531,47766,531,1,1,531
531,47626,531,2,1,531
531,46979,531,3,0,531
531,12732,531,4,1,531
531,20842,531,5,1,531
531,17862,531,6,1,531
531,8297,531,7,1,531
531,37158,531,8,1,531
531,25890,531,9,1,531
531,33468,531,10,0,531
531,10504,531,11,0,531
531,27156,531,12,1,531
531,38012,531,13,0,531
531,46720,531,14,1,531
531,44359,531,15,1,531
531,18370,531,16,1,531
531,33731,531,17,1,531
531,26369,531,18,1,531
531,31717,531,19,1,531
531,40706,531,20,0,531
531,29311,531,21,1,531
531,18599,531,22,0,531
531,34067,531,23,1,531
531,7175,531,24,1,531
531,33000,531,25,1,531
531,13510,531,26,1,531
531,11182,531,27,0,531
531,28601,531,28,0,531
531,31562,531,29,0,531
531,8518,531,30,0,531
531,21938,531,31,1,531
531,10749,531,32,1,531
531,43768,531,33,1,531
531,24489,531,34,0,531
531,40545,531,35,0,531
531,17948,531,36,0,531
531,20995,531,37,0,531
531,37646,531,38,0,531
531,37067,531,39,1,531
532,49131,532,1,1,532
532,41658,532,2,1,532
532,19660,532,3,1,532
532,4562,532,4,1,532
532,24622,532,5,1,532
532,39013,532,6,1,532
532,38510,532,7,0,532
532,19057,532,8,1,532
532,47626,532,9,1,532
532,38312,532,10,0,532
532,16589,532,11,1,532
532,21903,532,12,1,532
533,38650,533,1,0,533
533,7156,533,2,0,533
534,49683,534,1,1,534
534,24852,534,2,1,534
534,17316,534,3,1,534
534,34660,534,4,0,534
534,47626,534,5,1,534
534,29418,534,6,0,534
534,20114,534,7,0,534
535,31915,535,1,0,535
535,4097,535,2,0,535
535,13176,535,3,0,535
535,34448,535,4,0,535
535,44120,535,5,0,535
535,36550,535,6,0,535
535,43192,535,7,0,535
535,45537,535,8,0,535
535,34067,535,9,0,535
535,23622,535,10,0,535
535,47209,535,11,0,535
536,21137,536,1,1,536
536,29487,536,2,1,536
536,8277,536,3,1,536
536,7054,536,4,1,536
536,40229,536,5,1,536
536,27104,536,6,1,536
536,20410,536,7,0,536
536,7175,536,8,0,536
536,16965,536,9,0,536
537,42615,537,1,1,537
537,26369,537,2,0,537
537,972,537,3,0,537
537,29740,537,4,0,537
537,24320,537,5,0,537
537,45856,537,6,0,537
537,24852,537,7,1,537
537,18656,537,8,0,537
537,5212,537,9,0,537
537,46738,537,10,0,537
537,23909,537,11,0,537
537,11737,537,12,0,537
537,18923,537,13,1,537
537,20276,537,14,0,537
537,28387,537,15,0,537
537,2326,537,16,0,537
538,29084,538,1,1,538
538,46188,538,2,1,538
539,16262,539,1,1,539
539,10312,539,2,1,539
539,39618,539,3,1,539
540,42580,540,1,0,540
540,12455,540,2,0,540
540,21137,540,3,1,540
540,29204,540,4,0,540
540,41290,540,5,1,540
540,28836,540,6,0,540
540,14882,540,7,1,540
540,40997,540,8,1,540
540,37606,540,9,1,540
541,34459,541,1,0,541
541,39993,541,2,1,541
541,23322,541,3,1,541
541,13176,541,4,1,541
541,25344,541,5,1,541
541,38511,541,6,1,541
542,7041,542,1,0,542
542,45535,542,2,1,542
542,20114,542,3,1,542
542,31717,542,4,1,542
542,13176,542,5,1,542
542,21903,542,6,1,542
542,26209,542,7,1,542
542,22935,542,8,1,542
542,37646,542,9,1,542
542,17526,542,10,1,542
542,25659,542,11,1,542
542,18883,542,12,0,542
543,49235,543,1,1,543
543,35221,543,2,1,543
543,44632,543,3,1,543
543,42665,543,4,1,543
543,20790,543,5,1,543
543,7177,543,6,1,543
544,19660,544,1,1,544
544,5085,544,2,0,544
544,3874,544,3,1,544
544,13113,544,4,1,544
544,4102,544,5,0,544
544,1285,544,6,0,544
545,24368,545,1,1,545
545,38228,545,2,1,545
545,17122,545,3,1,545
545,5322,545,4,1,545
545,5296,545,5,1,545
545,19006,545,6,1,545
545,36316,545,7,0,545
546,43721,546,1,1,546
547,31720,547,1,1,547
547,37646,547,2,1,547
547,49609,547,3,1,547
547,25926,547,4,1,547
547,38159,547,5,1,547
547,22025,547,6,1,547
547,7695,547,7,1,547
547,19706,547,8,1,547
547,38141,547,9,1,547
547,42533,547,10,1,547
547,49201,547,11,1,547
547,19046,547,12,1,547
547,32018,547,13,1,547
547,22969,547,14,1,547
547,21903,547,15,1,547
547,24082,547,16,0,547
547,23025,547,17,0,547
547,5194,547,18,0,547
547,18389,547,19,0,547
547,49235,547,20,0,547
547,28535,547,21,0,547
547,34497,547,22,0,547
547,8580,547,23,0,547
547,29103,547,24,0,547
547,31231,547,25,0,547
547,11123,547,26,0,547
547,12700,547,27,0,547
547,10814,547,28,0,547
547,28985,547,29,0,547
548,21653,548,1,0,548
548,2740,548,2,0,548
548,40793,548,3,0,548
549,40939,549,1,1,549
549,31651,549,2,1,549
549,16953,549,3,0,549
549,6184,549,4,0,549
550,17313,550,1,1,550
550,3798,550,2,0,550
550,16281,550,3,0,550
551,13575,551,1,1,551
551,37710,551,2,1,551
551,11266,551,3,1,551
551,17207,551,4,1,551
551,8048,551,5,1,551
551,14032,551,6,1,551
551,21573,551,7,1,551
551,6184,551,8,1,551
551,19691,551,9,1,551
551,12341,551,10,1,551
551,35951,551,11,1,551
551,30450,551,12,1,551
551,16953,551,13,1,551
551,13535,551,14,1,551
551,3798,551,15,1,551
552,47029,552,1,1,552
552,2716,552,2,1,552
552,3599,552,3,1,552
552,24184,552,4,1,552
552,35004,552,5,1,552
552,31640,552,6,0,552
552,42710,552,7,1,552
552,48726,552,8,1,552
552,28928,552,9,0,552
553,37029,553,1,0,553
553,35223,553,2,0,553
554,35921,554,1,1,554
554,32734,554,2,1,554
554,7835,554,3,1,554
554,27966,554,4,1,554
554,29785,554,5,1,554
554,28928,554,6,1,554
554,13176,554,7,1,554
554,47900,554,8,1,554
555,35151,555,1,0,555
555,1940,555,2,1,555
555,6182,555,3,0,555
555,21372,555,4,0,555
555,1702,555,5,0,555
555,33493,555,6,0,555
555,19173,555,7,0,555
555,5535,555,8,0,555
555,28473,555,9,0,555
555,12782,555,10,0,555
555,18987,555,11,0,555
555,39408,555,12,0,555
555,36214,555,13,0,555
555,26939,555,14,0,555
555,31467,555,15,0,555
555,25919,555,16,0,555
555,44533,555,17,0,555
555,15100,555,18,0,555
555,41950,555,19,0,555
555,47020,555,20,0,555
555,20254,555,21,0,555
556,20659,556,1,1,556
556,20479,556,2,1,556
556,40214,556,3,1,556
556,31981,556,4,1,556
557,8571,557,1,0,557
557,43352,557,2,1,557
557,31805,557,3,0,557
557,8803,557,4,1,557
558,21903,558,1,0,558
558,33401,558,2,0,558
558,21137,558,3,0,558
558,39993,558,4,0,558
558,36316,558,5,0,558
558,11777,558,6,0,558
558,49683,558,7,0,558
558,7206,558,8,0,558
559,36462,559,1,0,559
559,26837,559,2,0,559
559,7076,559,3,0,559
559,42445,559,4,0,559
559,40486,559,5,0,559
559,40516,559,6,0,559
559,9421,559,7,1,559
559,30776,559,8,0,559
559,35121,559,9,1,559
559,31553,559,10,0,559
559,18234,559,11,0,559
559,10342,559,12,1,559
559,14715,559,13,0,559
559,6760,559,14,0,559
560,939,560,1,1,560
560,19034,560,2,0,560
560,18200,560,3,1,560
560,27548,560,4,1,560
560,4781,560,5,1,560
560,28204,560,6,1,560
560,46906,560,7,1,560
560,188,560,8,1,560
560,30489,560,9,1,560
560,17429,560,10,1,560
560,25020,560,11,1,560
560,16625,560,12,0,560
560,25072,560,13,1,560
560,45537,560,14,0,560
561,16083,561,1,1,561
561,13176,561,2,1,561
561,5578,561,3,1,561
561,47209,561,4,1,561
561,22935,561,5,1,561
561,27104,561,6,1,561
561,31717,561,7,1,561
561,17862,561,8,1,561
561,21616,561,9,1,561
561,7401,561,10,1,561
561,22504,561,11,1,561
561,13212,561,12,1,561
561,38383,561,13,0,561
561,4562,561,14,0,561
561,38400,561,15,0,561
561,44580,561,16,0,561
561,27966,561,17,0,561
562,38164,562,1,1,562
562,38889,562,2,1,562
562,20243,562,3,0,562
563,43693,563,1,1,563
564,20940,564,1,1,564
564,130,564,2,1,564
564,19265,564,3,1,564
564,2457,564,4,1,564
564,15541,564,5,0,564
564,38928,564,6,1,564
564,6184,564,7,1,564
564,14161,564,8,0,564
564,29015,564,9,0,564
564,6901,564,10,0,564
564,26348,564,11,0,564
565,12761,565,1,0,565
565,22124,565,2,0,565
565,13351,565,3,1,565
565,19156,565,4,1,565
565,6177,565,5,0,565
565,7041,565,6,0,565
565,9159,565,7,0,565
565,31717,565,8,1,565
565,34126,565,9,0,565
565,25453,565,10,0,565
565,24830,565,11,0,565
565,9361,565,12,0,565
565,10863,565,13,0,565
565,44632,565,14,0,565
566,2748,566,1,1,566
566,35951,566,2,1,566
566,10831,566,3,1,566
566,28849,566,4,1,566
566,47209,566,5,1,566
567,24830,567,1,0,567
567,9124,567,2,0,567
567,42768,567,3,0,567
567,37935,567,4,1,567
567,24561,567,5,1,567
568,15412,568,1,1,568
568,17316,568,2,1,568
568,24852,568,3,1,568
568,41844,568,4,1,568
568,47626,568,5,0,568
568,4605,568,6,1,568
568,28842,568,7,0,568
568,29487,568,8,0,568
568,41362,568,9,0,568
569,5652,569,1,1,569
569,27845,569,2,1,569
569,42445,569,3,1,569
569,24852,569,4,1,569
569,22935,569,5,1,569
570,17747,570,1,1,570
570,27845,570,2,1,570
570,46584,570,3,1,570
570,24852,570,4,1,570
570,24024,570,5,1,570
570,29594,570,6,1,570
571,45064,571,1,1,571
571,29094,571,2,0,571
571,31608,571,3,0,571
571,16797,571,4,1,571
571,32249,571,5,1,571
571,35823,571,6,1,571
571,17515,571,7,0,571
571,35348,571,8,0,571
571,1448,571,9,0,571
571,8638,571,10,0,571
571,35518,571,11,1,571
571,24713,571,12,0,571
571,49328,571,13,0,571
572,45633,572,1,1,572
572,21137,572,2,1,572
572,36011,572,3,1,572
572,39275,572,4,1,572
572,23952,572,5,0,572
572,24253,572,6,0,572
572,32734,572,7,0,572
572,3464,572,8,1,572
572,44142,572,9,0,572
572,24852,572,10,1,572
572,5438,572,11,1,572
572,14332,572,12,0,572
573,44479,573,1,0,573
573,15392,573,2,1,573
573,21037,573,3,0,573
573,16823,573,4,0,573
573,24964,573,5,1,573
573,42701,573,6,0,573
573,34126,573,7,1,573
573,30489,573,8,1,573
573,27705,573,9,0,573
573,46603,573,10,0,573
573,47626,573,11,1,573
573,33352,573,12,1,573
573,29987,573,13,1,573
573,2314,573,14,0,573
573,24852,573,15,1,573
573,8424,573,16,1,573
573,8490,573,17,1,573
573,47766,573,18,1,573
573,37646,573,19,1,573
573,28682,573,20,1,573
573,43221,573,21,1,573
573,27845,573,22,1,573
573,14573,573,23,0,573
573,13431,573,24,0,573
573,41544,573,25,1,573
573,6664,573,26,0,573
573,9171,573,27,0,573
573,18441,573,28,1,573
573,29675,573,29,0,573
573,26369,573,30,1,573
573,17795,573,31,1,573
573,13629,573,32,1,573
573,8518,573,33,1,573
573,44910,573,34,1,573
573,13535,573,35,0,573
573,20703,573,36,0,573
573,18656,573,37,1,573
573,27156,573,38,0,573
573,13829,573,39,0,573
573,5456,573,40,0,573
573,9955,573,41,0,573
573,9499,573,42,0,573
573,19006,573,43,0,573
573,13765,573,44,1,573
573,35633,573,45,1,573
573,38656,573,46,1,573
573,25542,573,47,0,573
573,39693,573,48,0,573
573,8277,573,49,0,573
573,14161,573,50,1,573
573,21872,573,51,1,573
573,15649,573,52,0,573
573,28380,573,53,0,573
574,7076,574,1,1,574
574,16408,574,2,1,574
574,28199,574,3,0,574
574,41757,574,4,1,574
574,25931,574,5,1,574
574,24964,574,6,1,574
574,30776,574,7,1,574
574,44683,574,8,1,574
574,41319,574,9,1,574
574,10749,574,10,1,574
574,34243,574,11,0,574
574,48745,574,12,1,574
574,31553,574,13,1,574
574,49095,574,14,1,574
574,23029,574,15,1,574
574,32177,574,16,1,574
574,16185,574,17,0,574
574,3957,574,18,1,574
575,7835,575,1,0,575
575,31041,575,2,0,575
575,22963,575,3,1,575
575,23029,575,4,1,575
575,46667,575,5,1,575
575,9373,575,6,1,575
575,13176,575,7,1,575
575,33731,575,8,1,575
575,21137,575,9,1,575
576,33788,576,1,1,576
576,8277,576,2,1,576
576,46906,576,3,1,576
576,22035,576,4,1,576
576,25095,576,5,1,576
576,9058,576,6,1,576
576,35168,576,7,1,576
576,33294,576,8,0,576
576,29987,576,9,1,576
576,39275,576,10,1,576
576,41819,576,11,1,576
576,25256,576,12,0,576
576,41787,576,13,0,576
576,15649,576,14,0,576
576,15290,576,15,1,576
576,6795,576,16,0,576
576,46526,576,17,0,576
576,21009,576,18,0,576
576,11130,576,19,0,576
576,38896,576,20,0,576
576,12456,576,21,1,576
576,27695,576,22,1,576
576,28123,576,23,1,576
576,24830,576,24,1,576
576,2295,576,25,0,576
576,37646,576,26,1,576
576,39180,576,27,1,576
576,15995,576,28,1,576
577,33636,577,1,0,577
577,46616,577,2,0,577
577,47209,577,3,0,577
577,5240,577,4,0,577
577,10504,577,5,0,577
577,35321,577,6,0,577
577,26634,577,7,0,577
578,14347,578,1,1,578
578,47591,578,2,1,578
578,19794,578,3,1,578
578,42697,578,4,0,578
578,15335,578,5,0,578
578,34786,578,6,1,578
578,44292,578,7,0,578
578,4983,578,8,0,578
578,44146,578,9,1,578
578,2966,578,10,0,578
578,10749,578,11,1,578
578,19678,578,12,1,578
578,48364,578,13,1,578
578,39928,578,14,0,578
578,11182,578,15,1,578
578,21137,578,16,0,578
579,16665,579,1,1,579
579,32078,579,2,1,579
579,4871,579,3,1,579
579,25533,579,4,0,579
579,46913,579,5,0,579
